Date,Player 1,Player 2,Winner,Player 1 Thinking Time,Player 2 Thinking Time,Total Moves2024-01-04 00:58,./engine1.exe,./engine2.exe,./engine2.exe,0.020128999999999998,0.028009,691
2024-01-04 00:58,./engine1.exe,./engine2.exe,./engine2.exe,0.016132,0.024773000000000003,691
2024-01-04 00:58,./engine1.exe,./engine2.exe,./engine2.exe,0.027815999999999997,0.012823000000000001,691
2024-01-04 00:58,./engine1.exe,./engine2.exe,./engine2.exe,0.027251,0.021424,691
2024-01-04 00:58,./engine1.exe,./engine2.exe,./engine2.exe,0.018587,0.027553999999999995,691
2024-01-04 00:58,./engine1.exe,./engine2.exe,./engine2.exe,0.022536,0.024147000000000002,691
2024-01-04 00:58,./engine1.exe,./engine2.exe,./engine2.exe,0.025084,0.020862000000000006,691
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.007543,0.004864,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.005532,0.018947,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.009375999999999999,0.004453,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.008111,0.005093,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.006636,0.012190000000000001,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.011239,0.002999,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.004476,0.010958,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.006255999999999999,0.012111,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.009241,0.007686,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.007848,0.010294000000000001,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.005329,0.010068,62
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.017830999999999996,0.010062999999999999,123
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.015453,0.018789999999999998,123
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.014818000000000001,0.016425,123
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.010126,0.016156000000000004,123
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.032022,0.0028209999999999997,123
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.020870999999999997,0.021054999999999997,123
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.011042,0.015546,123
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.024509,0.008722,123
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.021795,0.010713,123
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.011395999999999998,0.007687,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.008151,0.009675,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.010634999999999999,0.009510999999999999,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.015781,0.004655,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.008518,0.013490000000000002,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.016778,0.015261,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.0066809999999999994,0.013427000000000001,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.012169999999999999,0.006788999999999999,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.011213,0.008676,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.006483,0.012405,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.011692000000000001,0.007419,79
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.020621999999999998,0.017529,142
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.016340000000000004,0.029429000000000004,142
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.015942,0.019565,142
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.009467000000000001,0.019138999999999996,142
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.013385999999999999,0.017771,142
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.021263999999999998,0.014657,142
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.018996999999999997,0.017404,142
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.020403,0.019261,142
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.02772,0.014060000000000005,142
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.010631999999999999,0.019160000000000003,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.020105999999999995,0.010046000000000001,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.010062999999999999,0.011734,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.012822999999999998,0.011104000000000001,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.014390000000000002,0.009187000000000002,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.014771,0.009608,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.009435000000000002,0.015567999999999999,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.014308000000000003,0.009708999999999999,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.015305000000000003,0.009278,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.014523999999999999,0.01227,100
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.010990999999999999,0.008912,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.017223000000000002,0.008662,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.008872999999999999,0.007504,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.010115999999999998,0.015022,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.011468000000000002,0.012993999999999999,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.0070030000000000005,0.018940000000000002,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.007737000000000001,0.010144,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.010284,0.014590999999999998,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.010987000000000002,0.0070869999999999995,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.007708,0.009356,74
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.008317,0.0037550000000000005,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.008799,0.00332,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.006700000000000001,0.009328000000000001,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.003,0.006050000000000001,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.0069229999999999995,0.006513,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.005894,0.005415999999999999,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.005379,0.008616,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.006893,0.007583,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.009521,0.007288,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.004709,0.007581,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.0050100000000000006,0.00522,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.006239000000000001,0.004502,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.004276,0.005541000000000001,53
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.035030000000000006,0.028482,232
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.032304,0.030701,232
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.025719000000000002,0.03204800000000001,232
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.026870999999999996,0.034545,232
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.037198999999999996,0.031749000000000006,232
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.023536,0.029143999999999996,232
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.03639099999999999,0.022659999999999996,254
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.028839000000000004,0.03529600000000001,254
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.04027300000000001,0.032021,254
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.033393,0.024482,254
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.024163999999999998,0.035787,254
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.03406300000000001,0.027094000000000003,254
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.07372500000000004,0.063413,480
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.05243000000000001,0.07373100000000002,480
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.05231699999999999,0.061431,480
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.031946999999999996,0.033426,286
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.03402,0.043699000000000016,286
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.038951,0.031079999999999993,286
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.03705000000000001,0.040707999999999994,286
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.037424,0.043326,286
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.05193599999999998,0.029234,286
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.027897999999999996,0.0288,214
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.021928999999999997,0.031946999999999996,214
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.028096000000000003,0.03341999999999999,214
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.028984000000000003,0.03033,214
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.026466999999999997,0.028703,214
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.020125999999999995,0.030669,214
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.009642000000000001,0.011757000000000002,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.020198999999999998,0.004532,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.015974000000000002,0.013428999999999998,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.011028000000000001,0.013337,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.014309000000000002,0.017137000000000006,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.01247,0.015335,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.015676,0.009649999999999999,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.011470999999999999,0.010602,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.009855,0.009266,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.017106999999999997,0.010758,95
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.002361,0.0067410000000000005,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.004,0.0030020000000000003,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.007403,0.002502,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.008293,0.0,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.006023,0.0020020000000000003,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.005996,0.0035110000000000002,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.010013,0.0020039999999999997,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.004157999999999999,0.0074459999999999995,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.003163,0.0025729999999999998,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.004027,0.002476,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.005399999999999999,0.001997,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.004001,0.007073,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.003086,0.003366,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.002777,0.007248,29
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.015930000000000003,0.015677000000000003,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.017002999999999997,0.009704,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.015677,0.007039999999999999,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.025153000000000005,0.007227,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.014225,0.014348000000000001,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.011061000000000001,0.021122000000000002,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.016881,0.009375,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.016476,0.014580999999999998,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.012748,0.017049,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine2.exe,0.020850000000000004,0.00957,107
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.2198880000000001,0.19330400000000011,1502
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.19176700000000008,0.17300900000000008,1502
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.026954999999999996,0.04971200000000001,328
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.058649000000000014,0.03584799999999999,328
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.016844000000000005,0.019009,190
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.03598400000000001,0.014282,190
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.02303,0.021404999999999997,190
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.025912,0.022283999999999998,190
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.033271,0.015156999999999999,190
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.023347,0.018630000000000008,190
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.036843,0.015124000000000002,190
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.003375,0.004737,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.003509,0.005638,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.002307,0.005898,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.005011,0.004421,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.001316,0.0055709999999999996,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.0,0.005,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.004029,0.0029960000000000004,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.003263,0.004789,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.001032,0.004223,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.001265,0.002448,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.004341,0.00516,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.006540000000000001,0.004018,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.009499,0.002187,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.008006,0.005007,28
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.013155,0.001996,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.009207,0.005367,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.010158999999999998,0.002998,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.005473,0.006325000000000001,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.005959,0.003707,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.006156000000000001,0.006483,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.010465,0.005002,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.004472,0.0051600000000000005,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.007874,0.006101,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.0066549999999999995,0.006719999999999999,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.013024,0.004606,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.007862,0.005711,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.007007,0.0056,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.003001,0.006132,46
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.012393,0.015632,132
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.011482,0.022832999999999996,132
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.012522,0.02066,132
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.015273000000000002,0.012703000000000002,132
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.012896999999999999,0.02818,132
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.019483000000000007,0.017272000000000003,132
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.016224000000000002,0.015611999999999997,132
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.023455,0.012322,132
2024-01-04 00:59,./engine1.exe,./engine2.exe,./engine1.exe,0.014021000000000004,0.019045000000000003,132
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.001519,0.0030689999999999997,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.001025,0.003012,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.001067,0.002563,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.002002,0.001999,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.003993,0.001002,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.002001,0.002333,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.002003,0.003,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.0024470000000000004,0.00201,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.002002,0.000999,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.003259,0.001032,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.0032,0.0,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.002335,0.002053,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.001001,0.00317,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.003096,0.002248,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.0031349999999999998,0.0,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.001,0.001996,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.002068,0.001405,56
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.010364999999999997,0.009602999999999999,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.007201,0.012487000000000002,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.015432999999999999,0.008367,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.011134,0.008838000000000002,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.007509,0.012727,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.006648,0.006031,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.015202,0.009804,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.004001,0.011049000000000002,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.007150000000000001,0.010093999999999999,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.009008000000000002,0.008998,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.013033,0.007301,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.006792,0.010376,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.009682,0.008355000000000001,268
2024-01-04 01:00,./engine1.exe,./engine2.exe,./engine1.exe,0.008,0.009003,268
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.004,0.002,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.002091,0.0020099999999999996,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.0028539999999999998,0.0021260000000000003,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.003259,0.002232,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.0020020000000000003,0.002,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.001104,0.0020689999999999997,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.001996,0.002003,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.002503,0.001002,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.004013,0.003,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.003014,0.002012,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.003999,0.000999,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.004014,0.002196,70
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.0,0.001001,34
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.0,0.001284,34
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.0030009999999999998,0.0019979999999999998,34
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.002001,0.0035050000000000003,34
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.001345,0.002066,34
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.0,0.002999,34
2024-01-04 01:01,./engine1.exe,./engine2.exe,./engine1.exe,0.0,0.0038929999999999998,34
